RISE,"Be revolting?"
RISE,"Be upwardly mobile?"
RISE,"Bring up the rear?"
RISE,"Court order?"
RISE,"Do stand-up?"
RISE,"Do standup?"
RISE,"Eddie Vedder song about liftoff?"
RISE,"Get high?"
RISE,"Get ready to shine?"
RISE,"Obey Viagra?"
RISE,"Prepare to shine?"
RISE,"Shine's partner?"
RISEANDSPIT,"Shine partners?"
RISEN,"Ready to bake?"
RISEOFJERICHO,"Ancient city's increase in prosperity?"
RISERECORDS,"Stock market increases documented by Guinness?"
RISERS,"Props to heighten a performance?"
RISES,"""The Son Also ___,"" family film?"
RISETODEBATE,"Stand up in the Senate?"
RISETOVOTESIR,"Parliamentary plea for protocol?"
RISING,"On the up-and-up?"
RISINGBATTER,"Dough for player on his way up?"
RISINGFLORIDA,"(#3) State on the move?"
RISINGPRICE,"Leontyne moving up the scale?"
RISINGSEELEVELS,"What one achieves by building stages for the pope?"
RISINGSUN,"Up-and-coming crappie?"
RISINGSUN,"Yeast dealers' newspaper?"
RISINGSUNS,"Morning sight of one with double vision?"
RISKBATTLESHIP,"Perform a dangerous naval maneuver?"
RISKBUSINESS,"Lloyds of London activity?"
RISKWRONGNUMBER,"Gamble and lose on the lottery?"
RISKYBEHAVIOR,"Insurance agent's conduct?"
RISKYBZZZNESS,"Bee's favorite movie of 1983?"
RISQUE,"A little blue?"
RISQUE,"Bluish?"
RISQUEBUSINESS,"Remake about a strip club?"
RIT,"Brand to dye for?"
RITE,"Benefit of clergy?"
RITE,"Passageway?"
RITE,"Practice that can't be wrong?"
RITECUPS,"Chalices?"
RITEOFWEIGH,"Dieter's morning routine?"
RITEOFWEIGH,"Prefight ceremony?"
RITES,"Custom-made things?"
RITES,"Passage ways?"
RITETOBEARARMS,"Gun club ceremony?"
RITZQUACKERS,"What the duck hunter brought to the potluck dinner?"
RIVALGORE,"Be a match for a pol?"
RIVE,"Bank of France?"
RIVE,"Gauche introduction?"
RIVER,"Bank depositor?"
RIVERBED,"Mississippi mud?"
RIVERBED,"Wet bottom?"
RIVERBEDS,"Where brook trout sleep?"
RIVERBRAYED,"Actor Phoenix made an ass of himself?"
RIVERDANCIEST,"Most high-kicking and Irish?"
RIVEREDUCATION,"Mark Twain's kind of training?"
RIVEREDUCATION,"What Twain got on the Mississippi?"
RIVERJOTTER,"Twain taking notes for ""Life on the Mississippi""?"
RIVERJOTTERS,"Delta dwellers who write hastily?"
RIVERNIBBLE,"Fishing encouragement?"
RIVERNILE,"Egyptian flower?"
RIVERPHOENIX,"""Stand by Me"" actor from Arizona?"
RIVERPHOENIX,"Hollywood capital?"
RIVERRAFT,"Rapid transit?"
RIVERSTICKS,"Flotsam on the Mississippi?"
RIVERSWILDER,"Joan and Gene's white-water rentals?"
RIVIERA,"Nice place?"
RIVIERA,"Where Tanguy may have got tan?"
RIYALFRIENDS,"Pals at a Saudi Arabian mint?"
RIZZOBRAVO,"Shout heard after a ""Grease"" performance?"
RLESS,"Like ""park the car,"" to a New Englander?"
RLESS,"Like a Bostonian's parked car, say?"
RLESS,"Like non-oyster months?"
RLSCAROLED,"How ""Treasure Island"" auth. sang during Yule?"
RMHJC,"Tree carving in fair Verona?"
RNA,"Cellular carrier?"
RNA,"Chain letters?"
RNA,"Chain that specializes in personal information?"
RNA,"Gene's designer?"
RNA,"Letters from your folks?"
RNA,"Letters from your parents?"
RNA,"Messenger letters?"
RNA,"Messenger's letters?"
RNA,"Stranded messenger?"
RNOFAFRICA,"*Kenyan healthcare worker?"
RNS,"ER TLC VIPs?"
RNS,"IV league?"
RNS,"Patient visitors?"
ROACH,"Motel inhabitant?"
ROACH,"Motel victim?"
ROACH,"Nonpaying apartment dweller?"
ROACH,"Pot holder?"
ROACH,"Raid victim?"
ROACH,"Target of some motel ads?"
ROACH,"Unwelcome tenant?"
ROACHES,"Ill-fated motel customers?"
ROACHFORTHESTARS,"Hollywood bug?"
ROACHQUIP,"Witticism at the Raid factory?"
ROAD,"Hog's habitat?"
ROAD,"Hog's milieu?"
ROAD,"Hog's place?"
ROAD,"Place for a fork?"
ROADGEAR,"Motorcycle helmet and gloves?"
ROADHOG,"Highway owner?"
ROADHOUSE,"Place for the inn crowd?"
ROADIE,"Band aid?"
ROADIE,"One rolling with the Stones?"
ROADIE,"One who works with speakers?"
ROADIEFRENCHFRIES,"Concert worker's favorite side dish?"
ROADIETOMOROCCO,"Movie about an amp hauler's African journey?"
ROADISLAND,"The Highway State?"
ROADJUMP,"Part of a San Francisco movie car chase?"
ROADKILL,"Animal that's tired right before dying?"
ROADKILL,"Remains on the shoulder?"
ROADKILL,"Tired wild animals?"
ROADMAP,"Auto graph?"
ROADPLOYFAILS,"Maneuver to avoid a traffic jam doesn't work?"
ROADPROTEST,"Disgruntled driver's action?"
ROADRAGE,"Driving mad?"
ROADRAGE,"Fits behind the wheel?"
ROADRAGE,"Fits on a hard drive?"
ROADRUINER,"Feathered pothole digger?"
ROADS,"Ones running shoulder to shoulder?"
ROADS,"Rome leaders?"
ROADSIDE,"Place for a pullover?"
ROADSIDESTOOP,"Place to sit by the highway?"
ROADSSCHOLARS,"Prize-winning students of traffic patterns?"
ROADSTEAD,"Where ships are at odds?"
ROADTEST,"Cavalier evaluation?"
ROADTOBARACKO,"Obama's favorite 1940s comedy?"
ROADTOPERDITION,"What Tom Hanks followed?"
ROADTORADIO,"1947 movie about making it before television?"
ROADTORIO,"Kia dealership access?"
ROADTORUIN,"Highway of overindulgence?"
ROADTOSHORE,"Beach-access route?"
ROADWORRIER,"Film where Mad Max frets about the gas shortage?"
ROAM,"Ape buffaloes?"
ROAM,"Emulate the buffalo?"
ROAMEDROME,"Gadded about with Hadrian?"
ROAMINGFEES,"Changeable charges?"
ROAMINHOLIDAY,"Vacation that involves goin' wherever ya feel like goin'?"
ROAMROME,"Tour The Eternal City?"
ROAN,"A horse of a different color?"
ROAN,"Horse of a different color?"
ROAN,"Stable color?"
ROAN,"Stable strawberry?"
ROAN,"The old reddish-gray mare?"
ROANARLEDGE,"Equine TV executive?"
ROANHOLIDAY,"Romp about an equine escapade?"
ROANOFORAN,"Steed purchased in Algeria?"
ROANOKEVIRGINIA,"Where some horses come from?"
ROANRIVER,"Horse-colored waterway?"
ROANS,"Horsey hues?"
ROANS,"Ones spotted at Ascot?"
ROAR,"Certain king's proclamation?"
ROAR,"Den mother's cry?"
ROAR,"Expression of pride?"
ROAR,"Greasepaint sound?"
ROAR,"Leo's hello?"
ROAR,"MGM film trademark?"
ROAR,"Sludge metal melody?"
ROAR,"Sound from the den?"
ROAR,"Sound of the 20's?"
ROAR,"Sure sign of lion?"
ROAR,"Twenties sound?"
ROAR,"Woman's sound?"
ROARENERGY,"Big cat's vocal power?"
ROARINGLION,"MGM picture?"
ROARINGTWENTIES,"Protesting decade?"
ROARS,"Leonine laughter?"
ROARS,"Nature calls?"
ROARS,"Water over a dam?"
ROARSCHACHTEST,"Inkblots for lions?"
ROAST,"Celebrity hot-seat?"
ROAST,"Cook one's goose?"
ROAST,"Dinner with Dean?"
ROAST,"Don Rickles' favorite entree?"
ROAST,"Get hot under the collar?"
ROASTACELEBRITY,"Star-spoofing recipe?"
ROASTBEEFONRYE,"Complaint about which whiskey is being served at a Friars Club function?"
ROASTBRIEF,"Entree order in the court?"
ROASTEDHOUSE,"Hugh Laurie after a Friars Club event?"
ROASTEDMRPEANUT,"Honored a monocled man at the Friars Club?"
ROASTEDONASPITZ,"Good-naturedly ridiculed swimmer Mark?"
ROASTEDPEANUT,"Diminutive honoree?"
ROASTEDPEANUT,"Wee lad feted by the Friars?"
ROASTEDPORKBUTT,"Entrée containing sweet Iberian wine?"
ROASTINGPANAM,"Poking fun at a former flier?"
ROASTPUCK,"Entree chez Gretzky?"
ROASTTURKEY,"Criticize a big flop?"
ROASTTURKEY,"Hot spot on the menu?"
ROASTWATCH,"Coffee-seller's timer?"
ROB,"Fitting name for a thief?"
ROB,"Good name for a thief?"
ROB,"Take in a bad way?"
ROB,"Take inventory?"
ROB,"Take the wrong way?"
ROB,"Take wrong?"
ROBAMALL,"Hold up a group of stores one at a time?"
ROBBBANNING,"Former Virginia senator calling for a prohibition?"
ROBBBINGIVENS,"Things you know are going to be in former Virginia governor Chuck's recycling?"
ROBBEDNEROTOPAYANKA,"Made an imprudent exchange?"
ROBBER,"Man of steal?"
ROBBER,"One looking for a lift?"
ROBBER,"Person holding things up?"
ROBBERAARON,"Slugger Hank, when stealing bases?"
ROBBERBENCHLEY,"Criminal American humorist?"
ROBBERREDFORD,"Actor with a second career in crime?"
ROBBERREDFORD,"Movie crime figure?"
ROBBERS,"Ones clearing out?"
ROBBERY,"Taking things badly?"
ROBBINGGIVENS,"Holding up a ""Head of the Class"" actress?"
ROBBINGHEADACHE,"Reason for a burglar to take aspirin?"
ROBBINLEECH,"Stealin' from a bloodsucker?"
ROBBINSHOLM,"Nest?"
ROBBSTAGECOACH,"Western carriage for a former Virginia governor?"
ROBE,"""Judge Judy"" coverage?"
ROBE,"Court coverup?"
ROBE,"Courtroom coverup?"
ROBE,"First thing on after a shower?"
ROBE,"It covers a bore?"
ROBE,"Judge's coverup?"
ROBE,"Judicial cover?"
ROBE,"Legal cover-up?"
ROBE,"Lounge wear?"
ROBE,"Something to put on before trying?"
ROBE,"Supreme Court cover-up?"
ROBE,"Trial coverup?"
ROBED,"Decent?"
ROBEDSTAFFS,"Groups of personnel in after-bath attire?"
ROBEREINER,"Judicial director?"
ROBERT,"Plant famous for thriving in a rock-filled environment?"
ROBERT,"Plant in rock?"
ROBERTAELEE,"""In-touch"" confederate?"
ROBERTANDWEAVE,"Do a boxing 'dance,' formally?"
ROBERTAPINS,"Items for madam's hair?"
ROBERTCRAYON,"Marker for drawing blues?"
ROBERTDOLE,"ELDER ROBOT?"
ROBERTEFLEE,"Chicken general?"
ROBERTELEE,"Traveler?"
ROBERTFORAPPLES,"Formal Halloween party activity?"
ROBERTFORAPPLES,"Halloween party game activity?"
ROBERTFORAPPLES,"Participate in a formal Halloween party activity?"
ROBERTFROSTING,"Poet's sweet treat?"
ROBERTFROSTSRIMES,"Tufts of ice for a poet?"
ROBERTFUTON,"Inventor of the floor mattress?"
ROBERTGHOULET,"Scary singer?"
ROBERTGNAWER,"Actor chewing the scenery?"
ROBERTGRAVES,"... ""Pet Sematary""?"
ROBERTJOHNSON,"?"
ROBERTMCHUM,"""Farewell, My Lovely"" star?"
ROBERTMILLS,"Who designed the Washington Monument?"
ROBERTMORSECODE,"From a star in ""A Guide for the Married Man"" to a telegrapher's language?"
ROBERTMULLIGAN,"Golfing film director?"
ROBERTOBENIGN,"Harmless Oscar winner?"
ROBERTOREDFORD,"'Butch Cassidy and the Sundance Ragazzo' star?"
ROBERTPEARY,"Admiral who went to an extreme?"
ROBERTPLANT,"Campus infrastructure endowed by a rock singer?"
ROBERTROBIN,"Clinton cabinet member whose nest eggs are blue?"
ROBERTS,"Whose 'Rules of Order' is that?"
ROBERTSLED,"Olympic event guy?"
ROBERTSLED,"Olympics vehicle, formally?"
ROBERTSTACK,"""The Untouchables"" star's small nail?"
ROBERTSTACK,"Actor's fastener?"
ROBERTSTACK,"Actor's strategy?"
ROBERTSTACK,"Frost's small nail or TV mystery host?"
ROBERTSTACK,"Pin of photographer Mapplethorpe?"
ROBERTTHEBRUISE,"Black-and-blue Scot of yore?"
ROBERTWARREN,"'All the Men' author?"
ROBERTWHITE,"Common quail?"
ROBES,"Bench warmers?"
ROBES,"Court cover-ups?"
ROBES,"Courtroom cover-ups?"
ROBES,"Cover-ups in the courtroom?"
ROBES,"Judicial cover-ups?"
ROBESPIERRE,"Who Wants to Die Like ___?"
ROBIN,"Batman's bird?"
ROBIN,"Batman's favorite bird?"
ROBIN,"Early bird?"
ROBINBANKS,"""Instant Wealth for Dummies"" author?"
ROBINBONNET,"English outlaw?"
ROBINCOOK,"Author of ""Recipes for Ninnies""?"
ROBING,"Dressing a judge?"
ROBINGLEACH,"Dresser's job for a TV host?"
ROBINGOODFELLOW,"Mischievous bird?"
ROBINGWILLIAMS,"Creating costumes for a comic?"
ROBINHOOD,"Bird bonnet?"
ROBINHOOD,"Bird's cowl?"
ROBINHOOD,"Director Reiner making a hometown appearance?"
ROBINHOOD,"Flock tough?"
ROBINHOOD,"State of being a bird?"
ROBINHOODIE,"Early bird warm-up wear?"
ROBINHOOFED,"Like a bird with equine feet?"
ROBINTHEBANK,"Pulling an avian heist?"
ROBINTHECRADLE,"Dating a young bird?"
ROBINTHERICH,"Bird that's loaded?"
ROBINWILLIAMS,"Stealing from an actor?"
ROBINWRIGHT,"Bird in ""Forrest Gump""?"
ROBLOWE,"Steal from singer Nick?"
ROBLOWERIDER,"Hot rod driven by a Brat Pack member?"
ROBO,"A cyborg's head?"
ROBO,"Cop starter?"
ROBO,"Cyborg's beginning?"
ROBO,"Mechanical starter?"
ROBOCOW,"Mechanical bull for the kids?"
ROBOFABASEHIT,"Be a thief in the outfield?"
ROBOT,"Hard worker?"
ROBOT,"Heavy metal figure?"
ROBOT,"Iron man?"
ROBOT,"Man of steel?"
ROBOT,"Metal worker?"
ROBOT,"Metalhead?"
ROBOT,"Mindless worker?"
ROBOT,"One with abs of steel?"
ROBOT,"Steel worker?"
ROBOTREINER,"""A Few Good Men"" director's clone?"
ROBOTREINER,"Artoo Detoo's favorite director?"
ROBOTREINER,"Director who's often accused of being too mechanical?"
ROBOTS,"Hard workers?"
ROBOTS,"Iron men?"
ROBROBREINER,"Burglarize a director?"
ROBROY,"Manhattan relative?"
ROBROYROT,"Nonsense about a cocktail?"
ROBS,"Does a bank job?"
ROBS,"Takes badly?"
ROBS,"Takes from Peter?"
ROBS,"Takes the wrong way?"
ROBSIEGFRIED,"Scotch-vermouth drink?"
ROCBEWITCHEDCOPS,"Mythical bird enchanted the police?"
ROCBOTTOMPRICE,"Avian clearance sale slogan?"
ROCK,"Stone made from CORK?"
ROCK,"Stone made from cork?"
ROCKABILLY,"What a mama goat does?"
ROCKABYEBABY,"Nursery song at the construction site?"
ROCKANDROLL,"Ingredients in a Flintstones sandwich?"
ROCKANDROLLBAN,"Music prohibition?"
ROCKANDROLLCALL,"Ring from Chuck Berry?"
ROCKANDROLLE,"Chris and Esther boogieing?"
ROCKANDROLLLOBSTER,"Crustacean with an electric guitar?"
ROCKANDROLODEX,"Primitive filing tools?"
ROCKANDTROLL,"Things found under the bridge in ""Three Billy Goats Gruff""?"
ROCKANTHEM,"Theme song for comic Chris?"
ROCKARDEN,"Stun a Shakespearean forest?"
ROCKAROUNDTHECOCK,"Song centered on a rooster?"
ROCKAWAYPEACH,"1977 Ramones single about fuzzy fruit from Long Island?"
ROCKBANDAGE,"Prehistoric medical supply?"
ROCKBANDANA,"Item worn by Bruce Springsteen to keep his hair out of his eyes?"
ROCKBANDS,"Geologists and music video producers?"
ROCKBOTTOM,"K?"
ROCKBOTTOM,"What the letter K is?"
ROCKBOTTOMS,"Chris and Timothy's lowest levels?"
ROCKCOLLECTING,"For popular music composers?"
ROCKCREAKPARKWAY,"Road littered with noisy stones?"
ROCKECANDY,"Pleasant-sounding modern music?"
ROCKEROFGIBRALTAR,"British territorial pop star?"
ROCKERPANEL,"Administrative group that oversees pop music performers?"
ROCKETBOOER,"Critic at Cape Canaveral?"
ROCKETBOOSTER,"Houston hoops fan?"
ROCKETBOTTOM,"Booster?"
ROCKETFESTIVAL,"Pyrotechnic celebration?"
ROCKETHEAT,"Reason not to get too close to a launch?"
ROCKETHSCIENTISTS,"Stuns experts after new findings?"
ROCKETLAWNCHAIRS,"Outdoor furniture that can fly you to the moon?"
ROCKETLUNCH,"Hero in space?"
ROCKETMAN,"Wernher von Braun?"
ROCKETPILE,"NASA scrapheap?"
ROCKETROLLER,"Ball bearing on a spaceship?"
ROCKETRY,"The science of getting higher?"
ROCKETRYCHEMISTRY,"NASA fuel-making?"
ROCKETSCIENTIST,"Houston hoops brainiac?"
ROCKETSHIP,"Houston cager's craft?"
ROCKETSREDGLARE,"Anthem phrase about Houston's distractingly bright scoreboard?"
ROCKETSREDGLARE,"Key phrase?"
ROCKETTE,"Woman who's alive and kicking?"
ROCKETTESCIENCE,"The analytic study of kick lines?"
ROCKETTOSTARTEM,"Name of the firework that always opens the show?"
ROCKGROWINGUP,"Part of a Hudson bio?"
ROCKHUDSON,"Originally Roy Scherer's river?"
ROCKHUDSON,"Wisconsin/Illinois and New York rivers actor?"
ROCKHUDSONBAYLEAF,"Person, place, and thing?"
ROCKLAUNCHER,"Catapult?"
ROCKLITTLE,"Put impressionist Rich to sleep?"
ROCKLOBSTER,"Social networking site for those who enjoy softly tossing stones?"
ROCKNROLL,"Served with 10D?"
ROCKOFGIBRALTAR,"Music played near Spain?"
ROCKOFIMAGES,"Lithographer's stone?"
ROCKOFSAGES,"Dance music for philosophers?"
ROCKROCKETEER,"Jimi Hendrix in NASA?"
ROCKROCKWELLWELL,"Successfully put future illustrator Norman to sleep?"
ROCKSALTNPEPA,"Stun ""Shake Your Thang"" hip-hoppers?"
ROCKSANDROLLS,"Combo jewelry store/bakery?"
ROCKSANNE,"Shakes up Mrs. Shakespeare?"
ROCKSCIENCE,"Geology?"
ROCKSSOCKS,"Apparel for a star of ""McMillan and Wife""?"
ROCKSTARGET,"The butt of Chris's jokes?"
ROCKSTARR,"Stun a Beatle?"
ROCKSTRATUM,"Seam?"
ROCKTHEBOAT,"Request for a band on a cruise?"
ROCKTHEBOAT,"Song from ""The Poseidon Adventure: The Musical""?"
ROCKTHEVOLT,"Energize energy?"
ROCKWEES,"Cooperative Colorado club?"
ROCKY,"Sly character?"
ROCKYABROAD,"Boxer Balboa overseas?"
ROCKYBALBOA,"LBO for Sylvester Stallone?"
ROCKYCANDY,"Cause of chipped teeth?"
ROCKYMARCIANO,"Former heavyweight champ and lover of mountains?"
ROCKYMARCIANO,"Material boxer?"
ROCKYMOUNTAINHI,"Greetings from John Denver?"
ROCKYMOUNTAINHIGH,"Jump start?"
ROCKYMOUNTAINHIGHWAY,"Route to Vail?"
ROCKYMOUNTAINOY,"Yiddish outburst high up in Colorado?"
ROCKYMOUNTAINS,"Colorado chain that holds a horse?"
ROCKYMUSICIANS,"Wobbly band members?"
ROCKYRACCOON,"""White Album"" song about a rejected mascot name at Coors Field?"
ROCKYRAINMAN,"Unstable meteorologist?"
ROCKYRHODES,"Ice cream flavor from the Aegean?"
ROCKYROAD,"Hard-luck hiker's choice?"
ROCKYROAD,"Mountain-climbing hiker's ice cream preference?"
ROCKYROADAHEAD,"Ice cream flavor for travelers?"
ROCKYROADKILL,"Flavor a bit too flat?"
ROCKYROOAD,"Commercial for a movie about a boxing Aussie hopper?"
ROCOCOCOCOA,"Elaborate hot drink?"
ROCOCOCOCOCOPY,"Ornate clone of designer Chanel?"
ROCOFGIBRALTAR,"Legendary Iberian Peninsula bird?"
ROCWINGSBLOSSOM,"What happens as a mythical bird grows up?"
ROD,"Aaron's fishing pole?"
ROD,"Casting choice?"
ROD,"Casting requirement?"
ROD,"Fish stick?"
ROD,"Good name for a surveyor?"
ROD,"Gunman?"
ROD,"Hot car?"
ROD,"Piece of the hood?"
ROD,"Piece of the underworld?"
ROD,"Something to spare?"
ROD,"Staff associate?"
ROD,"Staff partner?"
ROD,"Staff without personnel?"
ROD,"The reel thing?"
RODE,"Got carried away?"
RODE,"Got on board?"
RODE,"Got on one's high horse?"
RODE,"Horsed around?"
RODE,"Tormented?"
RODE,"Used cars?"
RODEBYROAD,"Passed in a car on a lightly traveled way?"
RODENT,"Gnawing problem?"
RODENTISTRY,"Branch of medicine for gnawers?"
RODENTOFLETTERS,"Mickey, when singing ""M-I-C, K-E-Y...""?"
RODENTSTRIKE,"Beavers' refusal to build dams?"
RODEO,"Broncos game?"
RODEO,"Bull session?"
RODEO,"Bull-session event?"
RODEO,"Cowboys vs. broncos event?"
RODEO,"Drive in Beverly Hills?"
RODEO,"Event at which to ring necks?"
RODEO,"Event that produces big bucks?"
RODEO,"Event with big bucks?"
RODEO,"Megabucks event?"
RODEO,"Place for some horseplay?"
RODEO,"Place to get some bucks?"
RODEO,"Place to tie for a win?"
RODEO,"Where the big bucks are?"
RODEO,"Where the bull is thrown?"
RODEO,"Where to get a buck?"
RODEO,"Where to get a fast buck?"
RODEO,"Where to go for the big bucks?"
RODEOANDJULIET,"Lost Shakespeare play about a famous cowgirl?"
RODEOCROWN,"Broncobuster's prize?"
RODEODRIVE,"Well-dressed cowboy's location?"
RODEODRIVE,"Where cowboys shop?"
RODEODRIVE,"Where rich cowboys shop?"
RODEOORDER,"""Ride 'em, cowboy!,"" e.g.?"
RODEOS,"Bull sessions?"
RODEOS,"Events that are full of bull?"
RODEOS,"Where contestants know the ropes?"
RODEOS,"Where to get a buck?"
RODEOSHACK,"Broncobuster's shopping stop?"
RODI,"Thinking man's sculptor?"
RODIN,"Thinking man's sculptor?"
RODINSTHETINKER,"Statue of a repairman?"
RODNEY,"First name among disrespected comedians?"
RODNEY,"Respectable comic?"
RODOFODOR,"Antiperspirant from Palindromic Products, Inc.?"
RODS,"Casting requirements?"
RODS,"Fish sticks?"
RODSWATTER,"Singer-exterminator?"
ROE,"Bass producer?"
ROE,"Eggs in water?"
ROE,"Expensive eggs?"
ROE,"Future school?"
ROE,"Good eggs?"
ROE,"Microsturgeons?"
ROE,"Pre-schoolers?"
ROE,"Preschool class?"
ROE,"Preschool components?"
ROE,"Preschool group?"
ROE,"Preschoolers?"
ROE,"School builder?"
ROE,"School members-to-be?"
ROE,"School of the future?"
ROE,"School of tomorrow?"
ROE,"School starters?"
ROE,"Shad-to-be?"
ROE,"Spawnbroker's offering?"
ROE,"Tomorrow's school?"
ROE,"Wade's opponent?"
ROE,"    Eggs in water?"
ROECAPTOR,"Egg thief?"
ROEHOUSE,"Fish hatchery?"
ROENTGENTROLL,"The ___(villain in the little-know fairy tale, Snow White and the 7 X-ray Machines)?"
ROEPER,"Critic who's a real thumb-body?"
ROEPER,"Critic with an opposable thumb?"
